Employed,Bank Balance,Annual Salary,Defaulted,Loan,Debt to Income,Age,Credit Score,Interest Rate
1,750.84,575361.24,0,10700,11.2,42,678,7.676
1,23777.4,337534.8,1,8000,14.57,39,843,6.522
1,6168.6,600639.12,0,8500,4.84,36,597,6.732
1,8673.48,644570.28,0,9900,3.92,34,698,7.312
1,1834.44,404602.32,0,11000,4.74,32,536,7.785
1,3518.16,424683.48,0,9600,17.78,43,875,7.216
1,0,463363.44,0,10100,5.57,30,537,7.413
0,7744.44,214540.32,0,9900,7.65,28,523,7.335
0,18181.8,312561.24,0,9800,6.32,28,822,7.301
0,9209.28,226157.88,0,8700,18.52,41,703,6.804
0,5902.56,260582.76,0,10000,1.49,47,638,7.377
1,0,496673.28,0,11300,18.14,23,619,7.913
1,0,415073.88,0,8100,14.77,49,671,6.56
1,6109.92,481591.92,0,9700,0.83,38,580,7.248
0,11587.08,197281.2,0,7600,3.19,38,512,6.364
0,22422.48,245875.2,0,10300,22.25,35,828,7.483
1,4842,501645.36,0,8800,7.08,46,588,6.872
1,7117.68,452051.28,0,10000,15.82,33,822,7.391
1,0,534574.44,0,8000,17.33,53,730,6.533
1,8907.48,472406.28,0,10100,7.37,35,858,7.422
0,13321.2,156163.32,0,11300,18.35,43,815,7.945
1,9258.6,593284.8,0,9900,17.66,28,597,7.346
1,7492.08,509913,0,12100,12.05,30,731,8.263
0,5999.52,274619.4,0,9800,7.74,26,646,7.303
1,13063.68,727800.48,0,9000,10.8,31,563,6.955
1,18677.88,596036.04,0,8700,1.95,35,525,6.824
0,9564.96,282704.16,0,10200,8.4,28,585,7.454
1,4991.88,458588.16,0,8800,0.86,23,783,6.853
0,6458.76,321996.48,0,10600,6,23,782,7.638
0,14183.16,253032.96,0,11000,2.54,56,540,7.784
0,10032.24,111261.48,0,11200,16.17,32,761,7.875
1,1253.28,563136.12,0,9100,3.84,47,784,6.992
1,6770.52,638359.44,0,9000,9.14,22,725,6.951
0,9654.48,301097.52,0,8900,11.12,34,657,6.924
1,12347.4,254619.6,0,7100,5.73,31,752,6.149
1,8985,107806.32,0,8700,22.45,27,715,6.816
1,799.56,344831.64,0,8300,13.4,28,756,6.654
1,5433.6,576410.88,0,9700,12,42,834,7.255
0,9581.52,332688.84,0,17000,2.7,32,557,10.357
0,23302.8,281605.56,0,8800,4.56,27,833,6.849
1,17353.2,275957.16,0,8500,15.14,27,585,6.75
1,9132.72,738960.36,0,9800,0.6,45,880,7.299
1,16202.04,517769.52,0,9100,9.82,26,616,6.991
1,4571.4,443320.32,0,9800,14.45,21,727,7.299
0,19234.2,190877.64,0,8600,12.7,23,654,6.786
1,1771.32,451062.72,0,7700,13.16,30,561,6.382
1,0,435396.96,0,8800,0.43,46,791,6.847
0,8796.84,225818.04,0,7500,11.89,50,613,6.293
0,12993,313156.08,0,9800,2.32,26,884,7.271
1,9355.92,489653.76,0,8700,0.5,25,570,6.822
1,11929.92,783048.96,0,9800,23.29,35,805,7.289
1,9230.16,600849.36,0,10800,22.4,44,899,7.699
0,8209.2,59822.04,0,9500,10.06,52,890,7.164
1,5310.72,334781.64,0,11000,24,40,545,7.795
1,20604.84,460906.68,1,7000,20.11,38,720,6.111
1,0,435630.36,0,9400,3.29,28,775,7.112
1,13108.2,536604.12,0,10500,11.13,36,722,7.588
1,5967.96,421761.6,0,9600,0,24,526,7.208
0,13796.16,202892.4,0,8500,5.17,34,553,6.746
1,17582.52,704399.76,1,10600,9.17,31,561,7.631
1,6783.84,501475.32,0,9900,16.92,41,845,7.322
0,11065.68,146690.28,0,7100,20.12,25,815,6.144
0,2107.2,138120.72,0,10200,15.51,28,513,7.449
1,12299.4,596106.72,0,9400,10.74,27,569,7.141
1,7162.68,649099.44,0,9800,4.62,52,898,7.27
1,9004.92,637018.92,0,7800,24.31,41,719,6.435
0,9490.44,170207.64,0,10700,12.14,56,596,7.679
1,1347.96,508632.6,0,7700,18.88,42,879,6.392
0,8860.68,193119.36,0,7300,10.71,24,814,6.234
1,13894.32,653037.72,0,10300,20.63,47,750,7.506
1,14558.88,541794.24,0,9000,20.69,33,848,6.933
1,16075.56,499872,0,10000,7.8,32,549,7.361
1,7059.72,678251.52,0,9600,5.76,29,709,7.211
1,8661.72,676508.64,0,10000,11.86,53,735,7.379
1,8169.84,526121.64,0,9400,0.4,34,829,7.105
0,9784.92,144861.12,0,8000,20.15,52,546,6.534
1,12510.12,446041.32,0,11000,14.8,42,633,7.785
0,7959,245455.44,0,10700,10.51,38,547,7.689
0,17743.44,216317.64,0,9400,24.72,45,818,7.105
1,4053.12,403866.84,0,10300,15.81,35,776,7.502
0,15282.6,277519.68,0,9000,1.46,24,728,6.97
1,1370.16,594755.88,0,11400,16.26,28,857,7.961
1,0,627547.2,0,10200,12.02,26,881,7.453
0,18195.84,316531.08,0,12300,8.29,40,899,8.361
0,10777.32,289977,0,8200,12.63,29,629,6.602
1,9487.08,578635.08,0,8500,6.08,23,669,6.754
1,0,348872.64,0,10200,11.37,33,806,7.47
1,15278.88,589637.64,0,8200,22.67,60,680,6.614
1,15350.4,432757.32,0,12100,15.72,49,774,8.256
0,8792.64,174825,0,11600,4.04,53,565,8.049
1,21162.96,554724.84,1,9200,19.23,28,654,7.021
0,15365.04,195730.92,0,9700,4.95,31,556,7.226
1,18359.28,442954.8,0,9100,11.8,36,500,6.978
0,4145.64,219017.88,0,9400,21.9,35,686,7.132
1,2375.88,404687.88,0,10200,20.73,28,811,7.441
0,21251.64,191706.48,1,9000,3.22,33,630,6.931
0,7672.44,204444.6,0,9000,13.11,26,726,6.952
1,2865.72,282320.52,0,10000,0.22,53,535,7.392
1,4686.72,544060.32,0,10300,13.16,42,653,7.505
0,9962.04,233719.08,0,11800,15.6,25,745,8.16
0,16546.56,259362.96,0,8500,14.45,43,626,6.726
1,2908.8,448373.04,0,10400,23.96,25,797,7.525
1,14838.6,434537.88,0,7400,3.35,29,697,6.263
1,12765.24,418971.36,0,10300,0.91,31,536,7.485
1,1523.04,405829.68,0,10100,5.43,30,763,7.414
1,9101.64,456217.8,0,9000,11.69,34,636,6.959
1,10907.16,825106.56,0,7400,8.72,35,684,6.271
1,6702.24,555569.16,0,11200,14.8,32,535,7.875
1,21830.88,443634.6,0,8300,11.3,46,723,6.666
0,13328.16,231930.96,0,9200,2.6,43,617,7.024
1,8678.88,521508.12,0,9700,13.19,29,827,7.266
1,11664.36,222131.4,0,8400,13.16,31,616,6.675
1,8352.12,488897.04,0,10200,0.72,24,766,7.464
0,14139,352351.2,0,8700,20.09,36,887,6.826
0,3954.72,232461.72,0,10500,14.58,43,777,7.608
0,9510.36,174555.6,0,9300,11.18,59,672,7.082
1,14952.48,404300.64,0,19300,0,53,623,11.343
1,7101.12,500043.12,0,7200,0.32,28,623,6.169
1,2928.96,298251,0,10100,15.44,31,518,7.432
1,12462.6,599338.44,0,8700,20.53,34,573,6.841
1,8148.84,593862.72,0,9100,8.6,36,690,7.014
1,12737.04,487022.64,0,11200,9.8,24,843,7.876
0,15218.88,142974.96,0,10800,6.95,36,553,7.708
0,11466.36,176840.64,0,9500,1.79,34,501,7.175
1,13389.84,334593.72,0,10700,5.77,43,658,7.661
0,7213.92,264350.28,0,8200,8.61,29,525,6.622
1,13171.2,627437.16,0,10100,7.47,37,816,7.397
1,12513.36,551795.64,0,11400,15.72,23,829,7.97
0,15857.28,103489.32,0,8500,6.4,37,527,6.728
1,12628.68,451651.92,0,9900,20.93,33,783,7.344
1,8255.4,331248.96,0,9800,15.1,37,640,7.302
0,6797.52,297939.24,0,7800,9.86,56,500,6.434
1,9232.92,420854.04,0,11000,21.32,25,581,7.798
1,11461.68,316475.88,0,8600,2.74,39,893,6.767
1,7720.92,343921.68,0,10100,6.82,39,797,7.411
1,0,512943.6,0,9300,8.56,28,880,7.074
1,5251.68,544608.6,0,9800,2.7,27,735,7.273
1,15346.44,416078.04,0,8300,18.55,37,608,6.656
1,19672.68,367497.36,0,10700,10.86,24,892,7.68
1,10699.68,437649.96,0,8000,3.4,24,574,6.528
0,3797.52,225767.28,0,9500,5.37,46,707,7.144
1,7475.16,586494.72,0,10300,21.94,39,686,7.521
1,1287.36,507447.6,0,9800,5.54,48,607,7.298
0,11886.48,148781.88,0,10700,18.72,45,561,7.663
1,0,547920,0,8300,6.62,49,828,6.645
1,0,397439.52,0,10200,20.71,23,817,7.47
1,7094.64,423453.84,0,9200,3.75,25,640,7.051
0,11136.72,253462.08,0,10200,14.9,47,889,7.445
1,3655.2,489431.88,0,7800,7.5,56,858,6.428
1,2831.28,376038.12,0,10900,0.81,44,775,7.756
0,13296.6,130238.76,0,8100,6.4,49,516,6.553
1,8247.72,294765.12,0,8100,11.13,41,585,6.562
1,722.28,478378.32,0,10700,4.19,40,581,7.666
1,0,415787.64,0,8800,19.67,31,634,6.882
1,3274.68,704766.84,0,9000,11.01,42,873,6.933
1,18380.64,527164.8,1,8100,0.81,28,862,6.556
1,11395.32,572430.84,0,9700,10.25,32,692,7.232
1,6743.04,420966.96,0,10100,15.08,28,846,7.413
1,5617.56,302776.2,0,10000,1.61,31,519,7.389
0,11917.32,146591.4,0,10700,18.16,39,799,7.674
1,0,375776.4,0,10500,17,31,810,7.587
0,9113.76,152528.64,0,9100,24.68,24,679,6.984
1,16089.48,437282.76,0,9900,11.35,44,688,7.33
0,18257.52,182525.64,0,9300,1.67,46,558,7.068
1,1604.88,365484.24,0,9200,20.04,32,618,7.045
1,9362.04,619882.44,1,10000,8.94,26,730,7.362
1,10079.04,274617.48,0,8900,9.39,22,652,6.91
1,10962.12,440050.2,0,9800,0.13,42,723,7.305
1,11098.56,428551.68,0,9000,2.9,33,769,6.936
1,14373.96,655827.72,0,8600,18.2,39,703,6.792
1,590.52,365413.8,0,8700,20.96,27,575,6.809
1,11648.64,580651.8,0,6500,8.92,28,624,5.876
1,9396.72,648989.04,0,9500,19.37,23,715,7.181
0,5580.72,244548.72,0,9300,13.33,28,618,7.097
1,0,472053,0,9100,9.63,33,817,6.998
0,8787.12,263832.6,0,11800,12.32,40,825,8.141
1,6913.08,452156.4,0,9800,5.99,37,824,7.272
0,7067.88,195718.56,0,8400,10.05,22,572,6.708
1,10357.68,525353.76,0,9900,10.03,32,879,7.331
1,10290.96,596104.44,0,8600,17.56,43,549,6.763
1,4338,404098.68,0,8600,0.83,27,571,6.796
1,10693.92,432277.08,0,12900,19.93,35,708,8.612
1,11017.44,536862.72,0,8700,15.83,35,803,6.835
1,16020.36,253810.32,0,11500,14.02,30,773,8.032
1,5056.8,478482.24,0,10200,17.28,34,867,7.469
0,8923.68,226607.64,0,8400,7.44,34,680,6.713
1,9284.88,502469.88,0,11400,10.42,28,880,7.971
1,8776.68,543022.56,0,10800,10.37,25,663,7.711
1,11570.28,435964.68,0,7700,6.74,41,502,6.401
0,4200.24,211886.04,0,8600,12.94,42,583,6.766
1,14479.92,445507.08,0,9500,14.68,40,831,7.17
1,12623.4,634658.28,0,10300,9.52,28,539,7.51
1,5457.12,546866.04,0,8700,21.96,31,869,6.805
1,11192.04,513103.2,0,10000,24.03,56,583,7.367
1,6429,435113.52,0,9600,9.31,45,875,7.207
1,2901.72,494234.16,0,8200,0.86,29,556,6.596
1,12318.12,504506.04,0,8400,3.89,35,855,6.709
0,2252.16,219345.96,0,12300,15.5,28,695,8.364
1,2370.48,703763.16,0,8600,13.48,40,706,6.784
1,7028.52,519460.8,0,9200,2.61,47,822,7.04
0,23364.24,145764.6,0,8700,12.12,41,617,6.827
1,9954.6,476610.48,0,11000,13.5,27,534,7.797
1,2363.28,425861.4,0,10700,17.39,40,766,7.691
1,7102.32,377265.36,0,9400,17.82,32,640,7.12
1,0,476905.32,0,10400,2.1,35,647,7.529
0,12099.48,143271.6,0,8700,8.86,27,525,6.818
0,12626.76,208929,0,7900,2.34,29,656,6.472
1,3980.16,597074.04,0,11400,10.01,30,720,7.989
1,10957.32,352975.8,0,8600,0.57,37,623,6.776
0,6736.68,260967.12,0,9700,6.15,29,718,7.229
1,2963.52,572314.68,0,9900,5.88,34,846,7.349
1,6947.76,555656.64,0,10900,9.21,34,556,7.772
1,6693.72,748234.2,0,9200,8.63,41,864,7.035
0,9459,125018.16,0,10100,7.15,31,867,7.402
1,12729.72,470088.72,0,9300,21.28,40,659,7.088
0,14974.92,237800.64,0,9200,0.8,27,757,7.033
1,14212.32,411119.88,0,7100,18.8,22,580,6.139
1,12294.96,396858.6,0,10300,14.51,30,873,7.508
1,12963.48,520414.8,0,10000,4.08,22,717,7.384
1,6483.36,315205.92,0,9600,23.31,26,845,7.2
1,17386.08,406028.88,0,12000,22.38,38,845,8.205
0,6734.28,329053.32,0,9900,0,46,756,7.323
1,14297.76,360486.84,0,9300,11.96,24,778,7.062
1,6781.68,458430.96,0,8500,20.45,49,795,6.75
1,5795.76,430142.28,0,9600,8.79,49,744,7.203
1,11404.2,449835,0,8400,1.63,42,877,6.688
0,4208.4,254824.32,0,9500,10.9,30,833,7.174
0,18612.24,228330.12,1,10500,17.07,42,762,7.588
1,11779.2,452974.92,0,10600,16.47,31,599,7.637
1,17305.56,131059.44,0,7500,0,49,728,6.326
1,12724.08,679287,0,9500,14.08,27,556,7.149
1,13858.68,741532.2,0,10200,5.28,33,720,7.442
0,6529.68,240681.96,0,9200,5.91,35,556,7.05
1,13646.16,331067.16,0,7300,21.2,48,749,6.229
1,4968.96,573737.04,0,9000,14.82,22,864,6.939
0,5232.12,210053.4,0,9100,10.49,22,724,6.976
1,11853.72,309719.76,0,9700,18.93,27,544,7.239
1,8152.68,559242.6,0,9800,12.12,47,723,7.308
1,16533.24,619599.96,0,9400,1.2,34,614,7.134
1,10281.72,389245.56,0,8200,12.38,45,778,6.602
1,12440.16,539085.6,0,11500,9.92,39,646,7.994
1,0,561921.6,0,9000,14.4,33,710,6.965
1,11537.64,623241.12,0,19600,4.8,29,704,11.442
1,3311.88,427473.96,0,8700,1.55,29,663,6.81
1,5120.28,369232.08,0,8700,0.62,26,714,6.838
1,3483,554569.92,0,9600,2.43,38,730,7.205
1,11219.64,507909,0,8500,19.43,34,706,6.738
0,8027.88,316104.6,0,9500,5.17,37,811,7.163
0,24056.76,325638.48,0,10000,23.37,57,698,7.367
1,15754.44,359259.12,0,9600,5.97,50,558,7.196
0,7947.24,181104.6,0,10500,14.99,28,636,7.578
1,6295.68,433450.68,0,9100,9.38,31,604,6.977
0,14551.08,252700.2,0,9700,6.04,25,894,7.243
1,11535.84,363489.72,0,9700,11.6,25,618,7.258
0,18051.48,167582.28,1,9200,5.19,33,736,7.055
0,7363.92,300485.88,0,10400,6.46,30,541,7.532
0,14800.08,160824.84,0,10400,4.92,51,607,7.549
1,14656.68,443535.84,0,7700,19.61,51,617,6.397
1,14604.72,555081.36,0,7300,10.94,46,724,6.238
1,7545.12,518462.16,0,11000,8.81,38,865,7.805
0,9829.2,191495.28,0,8900,10.78,34,664,6.927
0,10121.88,152520.36,0,11800,13.09,34,675,8.146
1,14082.72,349696.44,0,9000,5.31,31,583,6.964
0,14347.08,159955.2,0,9900,13.51,25,733,7.336
1,14434.56,147457.56,0,11200,7.25,26,527,7.871
1,298.44,351803.64,0,8800,8.32,25,613,6.876
1,10238.88,353808.6,0,9000,8.55,26,649,6.967
1,4785.36,482686.92,0,9600,20.66,43,615,7.215
0,18254.04,217798.68,0,10500,6.9,36,646,7.586
0,13922.64,191292.6,0,9200,22.75,58,607,7.053
1,11827.32,599381.64,0,9900,9.22,26,539,7.35
1,7005.84,458591.52,0,8500,18.78,30,545,6.722
0,7664.28,217779.6,0,9200,2.52,31,848,7.053
1,4620,304568.4,0,10800,24.61,24,786,7.718
1,12609.12,378706.8,0,11100,10.56,52,560,7.85
0,22463.28,216929.88,1,7700,12.23,24,771,6.379
1,9525.12,421892.88,0,9200,12.72,35,699,7.039
0,7099.92,261486,0,9100,19.36,29,505,6.994
1,5033.76,288018.12,0,10900,21.48,33,786,7.737
0,6171.36,218225.76,0,10400,5.48,35,626,7.538
1,12334.8,258619.32,0,8900,14.82,35,569,6.896
0,12356.16,191727.84,0,8800,16.08,28,787,6.844
0,11443.56,220356.84,0,9600,6.11,40,801,7.214
0,17560.08,138949.92,0,9300,23.45,35,743,7.076
1,14069.52,416281.68,0,9700,2.65,53,574,7.266
0,6579.24,144585.84,0,10700,2.81,44,641,7.679
1,21034.56,579001.2,0,10300,15.63,33,784,7.492
0,6671.04,286916.52,0,9600,4.42,32,785,7.216
0,18731.16,163458.84,0,10300,21.78,33,858,7.488
0,10078.56,202600.08,0,8600,5.22,26,617,6.776
0,13353.84,163618.92,0,9500,9.81,26,673,7.147
1,15711,519336.72,0,9100,13.16,26,682,6.984
1,11287.08,498725.64,0,9300,13.4,32,597,7.077
1,12231,494344.44,0,10400,7.99,31,834,7.541
1,5204.04,394856.4,0,9300,6.47,29,630,7.074
1,12181.44,504605.64,0,9600,7.72,27,884,7.205
1,902.16,633191.76,0,8200,20.44,28,876,6.602
1,12603.84,475027.44,0,9400,0.83,42,665,7.107
1,586.92,421862.04,0,10400,18.23,32,628,7.532
1,20659.8,578833.56,0,9000,12.88,26,873,6.936
1,19288.2,584410.2,0,8700,17,38,860,6.805
1,14165.4,526973.04,0,9500,14.54,35,745,7.168
1,7318.56,490511.4,0,9500,21.83,29,501,7.147
0,12650.4,233291.64,0,8800,8.91,29,582,6.881
0,9525.84,228888.36,0,7800,9.37,51,716,6.437
1,10556.16,360256.56,0,10800,14.64,27,884,7.707
1,14851.8,349814.76,0,8000,11.73,32,715,6.507
0,16953.12,218813.52,0,8800,13.28,40,832,6.87
0,14096.64,156309.24,0,7600,14.26,34,818,6.349
1,4360.08,531909.48,0,8200,18.76,30,550,6.629
1,11033.88,539138.16,0,9500,3.17,29,513,7.162
0,14340.72,259783.92,0,8900,21.04,22,809,6.928
0,9529.68,188661.6,0,7400,1.73,48,871,6.27
1,122.28,405321.96,0,9900,13.28,35,607,7.338
1,0,372998.64,0,8800,24.89,37,797,6.844
0,5982.12,203611.44,0,10000,23.05,25,581,7.366
0,14725.92,221513.04,0,7700,12.27,44,528,6.396
1,22831.32,640728.96,1,6900,15.84,28,803,6.07
0,12710.4,140908.56,0,9500,18.72,29,534,7.16
0,5403.72,254131.32,0,8600,11.75,36,732,6.784
1,5022.48,660032.76,0,8600,1.52,23,544,6.784
1,12845.76,395272.44,0,9000,17.6,36,639,6.931
1,15681.24,679687.56,0,9600,21.77,26,590,7.202
0,15784.08,101174.16,0,8100,7.06,37,693,6.589
1,894.36,229755,0,8100,24.04,44,727,6.551
1,793.8,467125.44,0,9000,1.39,39,876,6.934
1,677.04,650608.08,0,8900,8.86,24,881,6.906
1,12679.2,301486.32,0,7700,0.79,29,694,6.388
1,3110.88,616264.44,0,10800,20.68,33,844,7.723
0,13724.28,282010.8,0,8300,12.05,39,509,6.659
0,0,188184.84,0,10000,17.1,51,765,7.362
1,10533.48,362876.64,0,7400,6.86,24,529,6.274
1,11028.96,543786.72,0,8900,8.65,45,782,6.888
1,1139.16,326555.4,0,10400,12.81,30,780,7.547
1,4000.44,352957.8,0,9500,8.13,51,890,7.154
1,2374.92,371654.4,0,8700,15.32,24,867,6.82
1,7498.92,492570.72,0,10300,13.33,50,646,7.519
1,1659,652878,0,8700,15.99,22,541,6.803
1,9450.6,554226.6,0,9000,2.24,27,821,6.95
1,12371.16,435255.96,0,9500,14.69,33,732,7.176
1,12597,361910.52,0,9500,3.42,24,568,7.15
1,0,428867.88,0,8200,13.88,37,849,6.598
0,13560.72,221605.2,0,11100,8.11,58,875,7.829
1,9546.48,615637.68,0,9200,3.98,48,780,7.021
0,18043.2,224527.32,0,11200,9.52,28,858,7.905
1,5233.68,552859.92,0,10300,23.09,24,577,7.509
1,9608.52,435773.28,0,9600,4.24,27,787,7.198
0,22572.6,198965.4,1,9100,7.31,30,828,7.004
0,17345.52,223591.44,0,9200,13.47,23,561,7.035
1,13993.2,287932.8,0,8200,5.36,53,633,6.6
1,1965,467640.36,0,7500,11.97,23,771,6.315
1,0,556245.6,0,10300,7.84,55,843,7.523
1,15864.6,573770.04,0,9500,9.81,34,866,7.172
1,15402.24,738308.4,0,10700,8.75,43,688,7.684
1,12010.8,516708.6,0,9400,18.59,22,598,7.122
1,2998.32,571225.44,0,9300,6.25,31,627,7.075
1,6002.64,467892.12,0,10700,8.42,32,686,7.666
1,6817.08,436493.16,0,9400,20.84,33,856,7.128
0,12565.08,164571.36,0,8000,22.27,39,563,6.526
0,2240.04,191719.68,0,9800,21.06,38,691,7.298
1,9393.36,470692.92,0,9000,19.39,34,899,6.943
1,4662.6,216093.96,0,9100,4.18,42,706,6.999
0,10110.84,207354.24,0,10300,21.92,37,669,7.487
1,6673.44,530374.92,0,8600,2.1,57,743,6.77
1,14814.96,577349.76,0,8900,17.78,23,843,6.905
1,4954.68,505478.64,0,10500,12.86,32,803,7.57
1,8200.32,351231.96,0,9200,11.68,37,697,7.036
1,10466.76,577219.32,0,9600,9.38,23,609,7.224
1,4989.24,296889,0,11100,1.8,49,713,7.845
0,18216.24,200885.28,0,9500,0,25,632,7.176
1,3052.68,535345.8,0,8800,11.31,29,869,6.875
1,18087,288690.24,0,8600,12.38,43,865,6.786
1,10806.84,490184.28,0,10300,15.92,29,846,7.504
1,7141.8,552143.4,0,8600,21.97,27,632,6.794
0,1967.28,252996,0,9500,19.22,26,852,7.174
1,4675.32,521672.04,0,9200,19.89,41,539,7.029
0,16019.64,178018.32,0,7800,14.8,52,752,6.449
0,23540.76,214369.2,0,10100,15.07,31,829,7.415
1,14077.92,437276.16,0,9300,14.62,32,899,7.076
1,13229.04,278616.96,0,9100,22,46,544,6.987
1,14746.92,556941.84,0,7900,14.85,35,898,6.502
1,18069.96,354309,1,7500,9.66,35,826,6.318
0,14611.44,253925.16,0,10000,14.4,39,893,7.377
0,10117.92,144514.68,0,10300,24.55,34,764,7.521
1,12054.36,712847.16,0,9400,14.23,52,827,7.115
1,3528.72,690001.32,0,11300,19.7,40,716,7.915
1,5816.64,294834.84,0,8600,11.49,38,827,6.761
1,9306.72,415035,0,9300,20.82,45,753,7.078
0,16071.72,252382.32,0,20200,14.33,40,662,11.699
1,9622.32,469879.56,0,11300,4.51,25,896,7.916
1,6622.68,450877.68,0,9900,10.55,33,627,7.314
0,6268.56,281280.72,0,10100,4.45,27,885,7.42
0,14849.4,247925.64,0,9900,15.62,43,769,7.352
1,3840.12,690761.88,0,8700,15.6,43,703,6.828
1,11528.04,361124.76,0,9600,14.56,30,621,7.211
1,3264.24,357283.32,0,10000,18.53,49,630,7.373
1,11126.04,405381.84,0,9700,0.6,38,599,7.264
1,909.6,662276.28,0,12300,22.74,57,575,8.367
1,15430.2,451631.4,0,8800,2.09,55,892,6.865
1,17661.36,389736.48,0,8900,6.65,23,734,6.917
0,9696.12,173825.64,0,8600,17.4,30,716,6.782
1,8968.2,514800.24,0,9100,16.91,30,538,6.991
1,3933.6,286383.96,0,10300,10.14,24,890,7.492
0,10216.08,225438.96,0,8800,3.36,28,709,6.869
1,1330.2,328443.6,0,8400,24.48,34,863,6.709
1,6501.12,687865.32,0,8700,21.49,37,822,6.82
1,0,435231.48,0,8500,18.75,32,697,6.731
1,14416.32,620890.68,0,9400,3.6,27,822,7.103
1,686.64,227790.72,0,9500,2.74,37,741,7.183
0,9421.08,395349.96,0,10000,21.72,31,504,7.366
0,4603.68,209342.16,0,7700,22.17,55,611,6.385
1,13287.6,633180.72,0,9100,14.24,28,560,6.974
1,4763.88,665455.56,0,9100,3.07,51,706,7.001
1,0,537688.56,0,12700,0.13,36,616,8.508
1,11090.88,542488.68,0,9400,13.79,30,660,7.121
1,7229.88,398430.36,0,8100,10.59,36,664,6.582
0,9944.88,215547.72,0,11300,7.6,25,617,7.922
0,19.32,250048.08,0,10300,13.5,50,511,7.499
0,10728.12,216027.96,0,9900,4.24,40,785,7.348
1,14813.76,375760.44,0,10900,10.12,27,537,7.744
1,4872.12,511706.88,0,6100,7.12,30,731,5.704
0,12624,148513.2,0,10000,18.75,26,634,7.382
0,13030.08,226682.76,0,9100,8.14,27,646,6.987
1,19874.04,493597.56,0,8500,13.03,27,676,6.736
0,2911.8,245121.48,0,10300,20.39,25,588,7.498
0,7227.72,155132.52,0,8700,1.8,32,802,6.803
1,2251.2,715932,0,10300,15.01,46,811,7.512
1,3975.6,413972.88,0,9800,22.73,45,651,7.283
1,10936.68,685575.84,0,11800,13,30,579,8.124
1,4696.92,477138.72,0,10000,18.38,39,872,7.377
1,17404.2,407486.16,0,8500,7.07,48,779,6.726
1,9839.04,347521.32,0,10800,22.28,32,568,7.705
0,19082.16,223996.92,0,10700,17.69,46,539,7.688
0,15079.32,269922,0,11600,2.24,23,710,8.051
0,22671.96,271825.32,1,8700,17.77,33,764,6.839
1,8924.28,129299.64,0,8500,17.65,24,680,6.753
1,4118.28,354670.92,0,9600,15.49,40,871,7.207
1,6419.64,528951.96,0,7400,3.53,24,806,6.272
1,14492.4,418290.48,0,10700,14.59,24,900,7.669
1,6777.72,477953.04,0,9800,16.53,27,857,7.278
0,5944.44,275257.68,0,8900,18.74,46,887,6.916
1,10830.12,463770.24,0,6900,1.37,22,772,6.045
0,20895.24,222528.6,0,7000,8.08,36,502,6.085
1,13999.68,632401.32,0,8700,9.58,34,618,6.811
0,7573.92,278940.84,0,11100,1.25,24,512,7.849
0,12923.76,176020.56,0,11000,9.57,60,806,7.819
1,14922.6,451612.2,1,9700,21.57,29,534,7.241
1,25356.24,416973.12,0,9300,22.83,32,705,7.097
1,15552.72,519759.36,0,11100,25.43,36,620,7.84
1,13064.04,565772.76,0,10100,12.71,30,634,7.425
1,9896.76,507762.24,0,9900,9.58,29,890,7.334
1,8211.48,444134.16,0,8800,11.73,34,899,6.848
1,448.32,314658.24,0,11000,0.38,32,635,7.788
0,10537.8,220974.84,0,9100,16.8,32,689,6.982
1,10850.88,488201.52,0,8300,13.82,25,622,6.647
0,11304.48,266176.68,0,8300,23.14,44,758,6.662
0,11489.88,195880.32,0,8300,13.56,37,774,6.634
1,3423.48,211279.68,0,9800,24.97,24,685,7.31
0,17620.56,238152.72,0,8900,19.96,23,808,6.899
1,3872.52,332022.96,0,8600,13.08,29,877,6.788
1,4969.56,490526.76,0,10900,10.64,37,731,7.759
1,13260,441752.52,0,10400,15.81,59,877,7.554
1,5.4,383218.08,0,8600,14.42,33,801,6.799
1,7436.4,166826.16,0,9600,1.16,51,780,7.195
1,3526.44,680121.6,0,9300,16.83,27,805,7.088
0,7648.56,236459.04,0,7600,7.46,32,871,6.372
1,13314.36,831900.96,0,9300,29.15,42,570,7.093
1,14677.32,634841.52,0,11700,18.46,39,775,8.088
0,14204.28,156979.92,0,10300,3.12,46,626,7.504
1,6837.48,652022.64,0,9900,12.29,41,520,7.349
1,7506.36,552317.88,0,9500,18.81,30,702,7.172
1,10003.92,202905.36,0,10500,9.41,34,767,7.575
1,10392.6,537927.24,0,9900,5.44,35,900,7.323
0,11345.76,207351.48,0,11900,8.11,41,611,8.181
1,18658.2,526821.72,0,9700,19.72,43,721,7.256
1,6909.24,623133,0,7900,21.78,47,574,6.485
1,13699.2,464675.52,0,8600,11.03,31,900,6.788
1,13759.68,544518.72,0,8100,18.62,30,727,6.547
1,0,411671.04,0,9600,11.04,24,585,7.184
1,5216.52,425457.12,0,10500,20.59,36,605,7.58
1,12313.56,469627.68,0,9600,20.78,28,607,7.197
0,15633.6,351028.32,0,8400,21.52,36,872,6.702
1,8288.52,714742.92,0,9600,11.14,27,802,7.195
1,6893.4,488731.68,0,9900,13.53,32,609,7.321
1,0,520159.44,0,9300,5.38,42,603,7.088
0,3015.72,156703.32,0,9400,12.48,33,686,7.127
0,15025.32,197888.52,0,10500,14.47,39,513,7.568
